t,H,L,aH,aL
1159.0,1.98288845490888,5.721726604630964,1.9982810980694743,5.786030887737473
1160.0,1.98290109049336,5.722347199571543,1.9982928152060304,5.7866562062735385
1161.0,1.9829137541836628,5.722967536957431,1.998304561837573,5.787281263065814
1162.0,1.9829264458334936,5.72358761710793,1.998316337813122,5.787906058445017
1163.0,1.982939165296936,5.724207440341518,1.9983281429820938,5.788530592740996
1164.0,1.9829519124284487,5.724827006975849,1.9983399771943056,5.789154866282727
1165.0,1.982964687082868,5.725446317327759,1.998351840299966,5.789778879398324
1166.0,1.9829774891154013,5.726065371713269,1.9983637321496812,5.790402632415034
1167.0,1.982990318381631,5.726684170447583,1.9983756525944503,5.791026125659246
1168.0,1.9830031747375103,5.727302713845093,1.998387601485664,5.791649359456491
1169.0,1.9830160580393623,5.727921002219384,1.9983995786751034,5.792272334131441
1170.0,1.98302896814388,5.728539035883234,1.9984115840149397,5.792895050007924
1171.0,1.983041904908124,5.729156815148616,1.9984236173577314,5.793517507408912
1172.0,1.9830548681895208,5.729774340326702,1.9984356785564246,5.794139706656534
1173.0,1.9830678578458631,5.730391611727866,1.998447767464349,5.794761648072073
1174.0,1.9830808737353087,5.731008629661685,1.9984598839352212,5.795383331975971
1175.0,1.9830939157163772,5.731625394436941,1.9984720278231383,5.796004758687836
1176.0,1.9831069836479516,5.732241906361627,1.9984841989825797,5.796625928526437
1177.0,1.9831200773892736,5.732858165742945,1.9984963972684056,5.797246841809708
1178.0,1.983133196799947,5.733474172887312,1.9985086225358544,5.797867498854757
1179.0,1.9831463417399324,5.73408992810036,1.9985208746405427,5.7984878999778635
1180.0,1.983159512069548,5.734705431686941,1.9985331534384638,5.799108045494482
1181.0,1.9831727076494687,5.735320683951128,1.9985454587859859,5.799727935719245
1182.0,1.983185928340724,5.735935685196215,1.9985577905398504,5.800347570965967
1183.0,1.9831991740046968,5.736550435724724,1.9985701485571734,5.800966951547641
1184.0,1.9832124445031232,5.737164935838406,1.998582532695441,5.801586077776454
1185.0,1.9832257396980912,5.737779185838241,1.998594942812509,5.802204949963771
1186.0,1.9832390594520388,5.738393186024444,1.998607378766603,5.802823568420161
1187.0,1.9832524036277532,5.739006936696463,1.9986198404163176,5.803441933455376
1188.0,1.9832657720883704,5.739620438152987,1.9986323276206122,5.804060045378368
1189.0,1.9832791646973729,5.740233690691944,1.9986448402388113,5.804677904497291
1190.0,1.9832925813185884,5.740846694610503,1.9986573781306056,5.805295511119496
1191.0,1.9833060218161915,5.741459450205081,1.998669941156047,5.805912865551541
1192.0,1.9833194860546983,5.7420719577713415,1.998682529175549,5.8065299680991895
1193.0,1.9833329738989691,5.742684217604197,1.9986951420498873,5.807146819067415
1194.0,1.983346485214205,5.743296229997814,1.9987077796401949,5.807763418760404
1195.0,1.983360019865949,5.74390799524561,1.998720441807965,5.808379767481552
1196.0,1.98337357772008,5.744519513640262,1.9987331284150454,5.808995865533478
1197.0,1.9833871586428176,5.745130785473707,1.9987458393236424,5.8096117132180165
1198.0,1.98340076250072,5.74574181103714,1.9987585743963137,5.810227310836226
1199.0,1.983414389160678,5.746352590621023,1.998771333495974,5.810842658688388
1200.0,1.9834280384899203,5.746963124515083,1.9736638815888412,5.738415392935311
1201.0,1.983441710356008,5.747573413008314,1.9736839294705497,5.7390091693588445
1202.0,1.983455404626836,5.748183456388981,1.973703988848546,5.739602726511246
1203.0,1.9834691211706297,5.748793254944624,1.9737240596151477,5.740196064625634
1204.0,1.9834828598559469,5.749402808962055,1.9737441416629404,5.740789183934541
1205.0,1.9834966205516744,5.750012118727364,1.97376423488477,5.741382084669923
1206.0,1.983510403127027,5.750621184525922,1.9737843391737453,5.741974767063165
1207.0,1.9835242074515484,5.751230006642381,1.9738044544232376,5.742567231345073
1208.0,1.9835380333951085,5.7518385853606775,1.9738245805268781,5.743159477745883
1209.0,1.9835518808279016,5.752446920964032,1.9738447173785585,5.74375150649526
1210.0,1.9835657496204484,5.753055013734956,1.9738648648724282,5.744343317822297
1211.0,1.983579639643592,5.75366286395525,1.9738850229028966,5.744934911955525
1212.0,1.9835935507684976,5.754270471906008,1.97390519136463,5.745526289122907
1213.0,1.983607482866653,5.7548778378676175,1.9739253701525503,5.746117449551841
1214.0,1.9836214358098656,5.755484962119765,1.9739455591618373,5.746708393469163
1215.0,1.9836354094702624,5.756091844941436,1.9739657582879246,5.747299121101151
1216.0,1.9836494037202888,5.756698486610915,1.9739859674265006,5.747889632673521
1217.0,1.983663418432708,5.757304887405795,1.9740061864735066,5.748479928411436
1218.0,1.9836774534805988,5.757911047602969,1.9740264153251368,5.7490700085395
1219.0,1.9836915087373563,5.758516967478641,1.974046653877838,5.7496598732817645
1220.0,1.9837055840766893,5.759122647308326,1.974066902028308,5.750249522861731
1221.0,1.9837196793726208,5.759728087366847,1.9740871596734941,5.750838957502347
1222.0,1.9837337944994853,5.760333287928344,1.974107426710594,5.751428177426013
1223.0,1.98374792933193,5.760938249266275,1.9741277030370543,5.752017182854584
1224.0,1.983762083744911,5.7615429716534114,1.9741479885505693,5.752605974009367
1225.0,1.9837762576136952,5.762147455361849,1.974168283149081,5.753194551111129
1226.0,1.9837904508138573,5.762751700663005,1.9741885867307776,5.753782914380089
1227.0,1.983804663221281,5.763355707827619,1.9742088991940936,5.754371064035931
1228.0,1.9838188947121536,5.763959477125763,1.9742292204377077,5.754959000297797
1229.0,1.983833145162972,5.764563008826831,1.974249550360544,5.755546723384293
1230.0,1.9838474144505336,5.765166303199551,1.9742698888617682,5.756134233513488
1231.0,1.983861702451944,5.765769360511983,1.9742902358407917,5.75672153090292
1232.0,1.9838760090446077,5.766372181031522,1.9743105911972658,5.75730861576959
1233.0,1.9838903341062328,5.766974765024901,1.9743309548310832,5.757895488329973
1234.0,1.9839046775148284,5.76757711275819,1.9743513266423787,5.758482148800011
1235.0,1.983919039148704,5.7681792244968,1.9743717065315245,5.7590685973951175
1236.0,1.983933418886466,5.768781100505485,1.9743920943991344,5.7596548343301865
1237.0,1.983947816607022,5.769382741048345,1.9744124901460587,5.76024085981958
1238.0,1.983962232189574,5.769984146388825,1.9744328936733868,5.760826674077139
1239.0,1.983976665513622,5.770585316789719,1.9744533048824437,5.761412277316184
1240.0,1.9839911164589603,5.771186252513174,1.9744737236747905,5.761997669749518
1241.0,1.9840055849056788,5.771786953820686,1.9744941499522253,5.762582851589421
1242.0,1.9840200707341595,5.772387420973108,1.9745145836167801,5.763167823047658
1243.0,1.9840345738250784,5.77298765423065,1.9745350245707207,5.76375258433548
1244.0,1.9840490940594016,5.773587653852878,1.974555472716546,5.764337135663621
1245.0,1.9840636313183877,5.774187420098721,1.9745759279569886,5.764921477242308
1246.0,1.984078185483584,5.774786953226469,1.9745963901950117,5.765505609281251
1247.0,1.9840927564368267,5.775386253493777,1.9746168593338111,5.766089531989655
1248.0,1.9841073440602413,5.775985321157666,1.9746373352768114,5.766673245576217
1249.0,1.98412194823624,5.776584156474525,1.9746578179276688,5.7672567502491265
1250.0,1.98413656884752,5.777182759700112,1.9746783071902674,5.767840046216069
1251.0,1.984151205777066,5.777781131089559,1.9746988029687196,5.768423133684225
1252.0,1.984165858908146,5.77837927089737,1.9747193051673662,5.769006012860276
1253.0,1.984180528124312,5.778977179377425,1.9747398136907754,5.769588683950401
1254.0,1.984195213309399,5.779574856782983,1.9747603284437403,5.770171147160282
1255.0,1.984209914347524,5.78017230336668,1.9747808493312813,5.770753402695101
1256.0,1.984224631123084,5.780769519380534,1.9748013762586418,5.771335450759549
1257.0,1.9842393635207571,5.781366505075948,1.974821909131292,5.771917291557818
1258.0,1.984254111425502,5.781963260703709,1.974842447854924,5.772498925293607
1259.0,1.9842688747225536,5.782559786513987,1.9748629923354524,5.773080352170128
1260.0,1.9842836532974255,5.783156082756347,1.9748835424790159,5.773661572390096
1261.0,1.9842984470359089,5.783752149679739,1.9749040981919737,5.774242586155744
1262.0,1.984313255824069,5.784347987532508,1.9749246593809056,5.7748233936688145
1263.0,1.984328079548248,5.7849435965623925,1.9749452259526123,5.775403995130565
1264.0,1.9843429180950607,5.785538977016527,1.9749657978141144,5.775984390741767
1265.0,1.9843577713513976,5.786134129141444,1.974986374872651,5.776564580702713
1266.0,1.98437263920442,5.786729053183074,1.975006957035679,5.77714456521321
1267.0,1.9843875215415605,5.78732374938675,1.9750275442108738,5.777724344472586
1268.0,1.984402418250524,5.787918217997207,1.9750481363061276,5.77830391867969
1269.0,1.9844173292192853,5.788512459258587,1.9750687332295491,5.778883288032896
1270.0,1.984432254336088,5.789106473414434,1.9750893348894614,5.779462452730099
1271.0,1.9844471934894443,5.789700260707706,1.975109941194405,5.78004141296872
1272.0,1.9844621465681345,5.790293821380766,1.9751305520531326,5.780620168945711
1273.0,1.984477113461205,5.790887155675392,1.9751511673746118,5.781198720857544
1274.0,1.984492094057969,5.791480263832775,1.9751717870680234,5.781777068900229
1275.0,1.984507088248004,5.79207314609352,1.97519241104276,5.782355213269301
1276.0,1.9845220959211525,5.792665802697649,1.9752130392084273,5.7829331541598314
1277.0,1.9845371169675208,5.793258233884605,1.9752336714748402,5.783510891766422
1278.0,1.9845521512774773,5.793850439893249,1.9752543077520268,5.784088426283211
1279.0,1.984567198741653,5.794442420961865,1.9752749479502225,5.784665757903875
1280.0,1.9845822592509408,5.79503417732816,1.975295591979874,5.785242886821625
1281.0,1.984597332696493,5.795625709229268,1.9753162397516362,5.78581981322921
1282.0,1.984612418969721,5.796217016901749,1.9753368911763722,5.786396537318927
1283.0,1.9846275179622963,5.796808100581593,1.9753575461651518,5.786973059282603
1284.0,1.984642629566148,5.79739896050422,1.9753782046292525,5.78754937931162
1285.0,1.9846577536734629,5.797989596904483,1.9753988664801585,5.788125497596895
1286.0,1.9846728901766837,5.798580010016665,1.9754195316295582,5.788701414328897
1287.0,1.9846880389685089,5.7991702000744905,1.9754401999893467,5.789277129697638
1288.0,1.9847031999418927,5.799760167311117,1.975460871471622,5.78985264389268
1289.0,1.9847183729900428,5.800349911959143,1.9754815459886874,5.790427957103135
1290.0,1.9847335580064207,5.800939434250606,1.9755022234530486,5.791003069517663
1291.0,1.984748754884741,5.801528734416987,1.9755229037774136,5.791577981324481
1292.0,1.9847639635189689,5.80211781268921,1.9755435868746933,5.792152692711354
1293.0,1.984779183803322,5.802706669297645,1.9755642726579992,5.7927272038656055
1294.0,1.984794415632268,5.803295304472108,1.975584961040645,5.793301514974116
1295.0,1.9848096589005249,5.803883718441865,1.9756056519361433,5.793875626223318
1296.0,1.9848249135030576,5.804471911435631,1.9756263452582066,5.794449537799208
1297.0,1.984840179335082,5.805059883681572,1.975647040920747,5.795023249887341
1298.0,1.9848554562920595,5.805647635407311,1.9756677388378752,5.795596762672828
1299.0,1.984870744269699,5.806235166839923,1.9756884389238991,5.796170076340351
1300.0,1.984886043163954,5.80682247820594,1.9757091410933243,5.79674319107415
1301.0,1.984901352871026,5.807409569731353,1.9757298452608534,5.797316107058029
1302.0,1.9849166732873584,5.807996441641611,1.975750551341385,5.79788882447536
1303.0,1.98493200430964,5.808583094161628,1.9757712592500134,5.7984613435090875
1304.0,1.9849473458348008,5.809169527515778,1.975791968902027,5.799033664341713
1305.0,1.9849626977600157,5.8097557419279,1.9758126802129108,5.7996057871553175
1306.0,1.9849780599826985,5.810341737621298,1.9758333930983412,5.80017771213155
1307.0,1.9849934324005063,5.810927514818745,1.97585410747419,5.8007494394516295
1308.0,1.985008814911335,5.811513073742485,1.9758748232565204,5.801320969296352
1309.0,1.98502420741332,5.812098414614227,1.9758955403615885,5.801892301846086
1310.0,1.985039609804836,5.812683537655158,1.9759162587058419,5.802463437280776
1311.0,1.9850550219844956,5.813268443085936,1.9759369782059193,5.803034375779946
1312.0,1.985070443851148,5.813853131126693,1.9759576987786496,5.803605117522693
1313.0,1.98508587530388,5.8144376019970405,1.9759784203410518,5.8041756626877
1314.0,1.9851013162420137,5.815021855916067,1.9759991428103358,5.804746011453224
1315.0,1.985116766565107,5.815605893102339,1.976019866103897,5.8053161639971105
1316.0,1.985132226172952,5.816189713773908,1.9760405901393228,5.805886120496783
1317.0,1.9851476949655744,5.8167733181483054,1.9760613148343869,5.806455881129252
1318.0,1.985163172843234,5.817356706442547,1.9760820401070482,5.807025446071113
1319.0,1.9851786597064216,5.817939878873136,1.976102765875456,5.807594815498544
1320.0,1.9851941554558608,5.8185228356560605,1.9761234920579434,5.808163989587319
1321.0,1.9852096599925064,5.819105577006799,1.9761442185730296,5.808732968512792
1322.0,1.9852251732175428,5.81968810314032,1.9761649453394192,5.8093017524499135
1323.0,1.9852406950323849,5.820270414271081,1.9761856722760005,5.809870341573223
1324.0,1.9852562253386763,5.820852510613037,1.9762063993018473,5.810438736056852
1325.0,1.9852717640382893,5.821434392379634,1.9762271263362152,5.811006936074525
1326.0,1.985287311033324,5.822016059783815,1.9762478532985441,5.811574941799563
1327.0,1.9853028662261063,5.82259751303802,1.9762685801084547,5.812142753404881
1328.0,1.98531842951919,5.82317875235419,1.9762893066857519,5.812710371062993
1329.0,1.9853340008153544,5.823759777943763,1.9763100329504202,5.813277794946007
1330.0,1.985349580017603,5.82434059001768,1.976330758822625,5.813845025225637
1331.0,1.9853651670291648,5.824921188786387,1.9763514842227132,5.81441206207319
1332.0,1.9853807617534915,5.825501574459832,1.9763722090712104,5.814978905659579
1333.0,1.9853963640942585,5.826081747247469,1.9763929332888217,5.815545556155319
1334.0,1.9854119739553635,5.82666170735826,1.9764136567964314,5.816112013730526
1335.0,1.985427591240926,5.827241455000676,1.976434379515102,5.816678278554926
1336.0,1.9854432158552868,5.827820990382699,1.9764551013660732,5.8172443507978455
1337.0,1.9854588477030068,5.828400313711821,1.9764758222707624,5.81781023062822
1338.0,1.9854744866888672,5.828979425195048,1.9764965421507639,5.818375918214594
1339.0,1.985490132717868,5.829558325038898,1.9765172609278472,5.81894141372512
1340.0,1.985505785695228,5.830137013449408,1.9765379785239596,5.819506717327561
1341.0,1.985521445526384,5.830715490632129,1.9765586948612217,5.820071829189295
1342.0,1.9855371121169896,5.8312937567921335,1.9765794098619285,5.820636749477306
1343.0,1.985552785372916,5.831871812134011,1.976600123448551,5.821201478358195
1344.0,1.98556846520025,5.832449656861874,1.9766208355437342,5.821766015998177
1345.0,1.9855841515052932,5.833027291179357,1.976641546070293,5.8223303625630844
1346.0,1.985599844194563,5.833604715289617,1.9766622549512185,5.822894518218364
1347.0,1.9856155431747904,5.834181929395339,1.9766829621096726,5.823458483129079
1348.0,1.9856312483529197,5.834758933698732,1.9767036674689895,5.82402225745992
1349.0,1.985646959636108,5.835335728401535,1.9767243709526738,5.824585841375186
1350.0,1.9856626769317265,5.835912313705014,1.9767450724844013,5.825149235038803
1351.0,1.9856784001473555,5.836488689809968,1.9767657719880187,5.825712438614322
1352.0,1.9856941291907888,5.837064856916724,1.976786469387542,5.826275452264909
1353.0,1.9857098639700284,5.837640815225146,1.976807164607156,5.826838276153364
1354.0,1.985725604393288,5.8382165649346325,1.9768278575712148,5.827400910442101
1355.0,1.9857413503689891,5.838792106244116,1.976848548204241,5.82796335529317
1356.0,1.985757101805764,5.839367439352064,1.976869236430926,5.828525610868242
1357.0,1.98577285861245,5.839942564456488,1.9768899221761262,5.829087677328621
1358.0,1.9857886206980944,5.840517481754937,1.976910605364867,5.829649554835237
1359.0,1.9858043879719507,5.841092191444497,1.97693128592234,5.830211243548651
1360.0,1.9858201603434775,5.841666693721803,1.9769519637739017,5.830772743629056
1361.0,1.985835937722341,5.842240988783027,1.9769726388450752,5.831334055236276
1362.0,1.9858517200184107,5.842815076823891,1.9769933110615487,5.831895178529773
1363.0,1.9858675071417613,5.843388958039661,1.9770139803491737,5.832456113668634
1364.0,1.985883299002672,5.84396263262515,1.9770346466339674,5.833016860811592
1365.0,1.985899095511625,5.844536100774721,1.9770553098421098,5.833577420117011
1366.0,1.985914896579304,5.845109362682286,1.977075969899944,5.834137791742893
1367.0,1.9859307021165968,5.845682418541308,1.977096626733977,5.834697975846877
1368.0,1.985946512034591,5.846255268544804,1.9771172802708759,5.835257972586244
1369.0,1.9859623262445767,5.846827912885342,1.9771379304374723,5.835817782117912
1370.0,1.9859781446580436,5.847400351755047,1.9771585771607572,5.83637740459845
1371.0,1.9859939671866809,5.8479725853456,1.9771792203678835,5.836936840184054
1372.0,1.9860097937423784,5.848544613848239,1.9771998599861635,5.837496089030574
1373.0,1.986025624237223,5.849116437453762,1.977220495943071,5.838055151293502
1374.0,1.986041458583501,5.849688056352523,1.9772411281662385,5.838614027127976
1375.0,1.986057296693696,5.850259470734442,1.977261756583458,5.839172716688777
1376.0,1.9860731384804875,5.850830680788999,1.9772823811226785,5.8397312201303375
1377.0,1.9860889838567528,5.851401686705236,1.9773030017120106,5.840289537606737
1378.0,1.986104832735565,5.851972488671763,1.9773236182797198,5.840847669271704
1379.0,1.986120685030192,5.852543086876754,1.97734423075423,5.841405615278612
1380.0,1.9861365406540965,5.8531134815079495,1.977364839064122,5.841963375780493
1381.0,1.9861523995209356,5.853683672752661,1.977385443138133,5.842520950930029
1382.0,1.98616826154456,5.854253660797768,1.9774060429051559,5.843078340879554
1383.0,1.9861841266390137,5.854823445829719,1.97742663829424,5.843635545781056
1384.0,1.9861999947185327,5.855393028034538,1.977447229234589,5.844192565786176
1385.0,1.986215865697547,5.855962407597819,1.977467815655562,5.844749401046213
1386.0,1.986231739490675,5.856531584704733,1.9774883974866717,5.845306051712125
1387.0,1.986247616012728,5.857100559540024,1.9775089746575856,5.845862517934524
1388.0,1.986263495178708,5.857669332288015,1.9775295470981231,5.84641879986368
1389.0,1.986279376903805,5.858237903132603,1.9775501147382584,5.846974897649527
1390.0,1.9862952611034,5.85880627225727,1.9775706775081168,5.847530811441656
1391.0,1.9863111476930628,5.859374439845072,1.977591235337977,5.848086541389319
1392.0,1.9863270365885504,5.859942406078651,1.9776117881582693,5.848642087641432
1393.0,1.9863429277058084,5.860510171140229,1.9776323358995735,5.8491974503465745
1394.0,1.986358820960969,5.861077735211612,1.977652878492623,5.849752629652988
1395.0,1.986374716270352,5.861645098474191,1.9776734158682998,5.850307625708583
1396.0,1.9863906135504608,5.862212261108943,1.9776939479576374,5.850862438660929
1397.0,1.9864065127179888,5.862779223296432,1.9777144746918172,5.851417068657271
1398.0,1.9864224136898103,5.863345985216809,1.9777349960021708,5.851971515844513
1399.0,1.9864383163829868,5.863912547049817,1.9777555118201797,5.852525780369237
1400.0,1.9864542207147624,5.864478908974787,1.9710427632894514,5.833092719441782
1401.0,1.9864701266025655,5.865045071170643,1.9710649826096702,5.833641520288524
1402.0,1.986486033964008,5.865611033815901,1.9710871937325394,5.834190145140761
1403.0,1.9865019427168815,5.866176797088669,1.9711093965949806,5.8347385941324275
1404.0,1.986517852779164,5.866742361166654,1.9711315911340512,5.835286867397157
1405.0,1.986533764069012,5.867307726227156,1.9711537772869427,5.835834965068284
1406.0,1.9865496765047628,5.867872892447073,1.97117595499098,5.836382887278843
1407.0,1.986565590004936,5.8684378600029,1.9711981241836245,5.8369306341615745
1408.0,1.9865815044882305,5.869002629070734,1.9712202848024678,5.8374782058489165
1409.0,1.9865974198735232,5.86956719982627,1.9712424367852375,5.8380256024730155
1410.0,1.986613336079872,5.870131572444806,1.9712645800697928,5.838572824165715
1411.0,1.9866292530265124,5.870695747101241,1.9712867145941253,5.839119871058573
1412.0,1.9866451706328576,5.871259723970079,1.9713088402963597,5.839666743282844
1413.0,1.9866610888184988,5.8718235032254285,1.9713309571147513,5.840213440969498
1414.0,1.986677007503204,5.872387085041003,1.9713530649876874,5.840759964249206
1415.0,1.9866929266069169,5.872950469590125,1.9713751638536867,5.841306313252346
1416.0,1.9867088460497584,5.873513657045723,1.9713972536513975,5.841852488109014
1417.0,1.9867247657520248,5.874076647580334,1.9714193343195991,5.842398488949007
1418.0,1.9867406856341865,5.874639441366107,1.9714414057972014,5.842944315901835
1419.0,1.9867566056168888,5.875202038574802,1.9714634680232432,5.843489969096721
1420.0,1.9867725256209516,5.8757644393777895,1.9714855209368927,5.8440354486625985
1421.0,1.9867884455673677,5.876326643946054,1.9715075644774465,5.844580754728114
1422.0,1.9868043653773029,5.876888652450196,1.9715295985843309,5.845125887421628
1423.0,1.9868202849720964,5.87745046506043,1.9715516231970998,5.845670846871216
1424.0,1.9868362042732588,5.8780120819465855,1.9715736382554347,5.846215633204665
1425.0,1.9868521232024725,5.878573503278112,1.9715956436991455,5.846760246549485
1426.0,1.9868680416815916,5.879134729224075,1.9716176394681686,5.847304687032893
1427.0,1.9868839596326395,5.8796957599531625,1.9716396255025674,5.847848954781831
1428.0,1.986899876977811,5.88025659563368,1.9716616017425317,5.848393049922958
1429.0,1.9869157936394708,5.880817236433557,1.971683568128378,5.848936972582647
1430.0,1.986931709540152,5.881377682520343,1.9717055246005484,5.849480722886999
1431.0,1.986947624602557,5.881937934061214,1.9717274710996093,5.850024300961826
1432.0,1.9869635387495568,5.8824979912229685,1.9717494075662547,5.850567706932667
1433.0,1.9869794519041888,5.883057854172032,1.9717713339413012,5.851110940924782
1434.0,1.986995363989661,5.883617523074455,1.9717932501656907,5.851654003063152
1435.0,1.9870112749293447,5.884176998095917,1.9718151561804897,5.852196893472483
1436.0,1.98702718464678,5.884736279401726,1.9718370519268877,5.852739612277203
1437.0,1.987043093065672,5.885295367156819,1.971858937346198,5.853282159601465
1438.0,1.987059000109892,5.885854261525764,1.9718808123798581,5.8538245355691485
1439.0,1.9870749057034756,5.88641296267276,1.9719026769694257,5.8543667403038615
1440.0,1.987090809770624,5.88697147076164,1.9719245310565836,5.854908773928933
1441.0,1.9871067122357025,5.88752978595587,1.9719463745831356,5.855450636567425
1442.0,1.98712261302324,5.88808790841855,1.9719682074910072,5.855992328342126
1443.0,1.9871385120579277,5.888645838312415,1.971990029722246,5.85653384937555
1444.0,1.9871544092646207,5.88920357579984,1.9720118412190204,5.857075199789948
1445.0,1.987170304568338,5.889761121042833,1.9720336419236197,5.857616379707295
1446.0,1.987186197894257,5.890318474203043,1.972055431778454,5.858157389249301
1447.0,1.98720208916772,5.890875635441758,1.9720772107260534,5.8586982285374045
1448.0,1.987217978314228,5.891432604919907,1.9720989787090666,5.85923889769278
1449.0,1.9872338652594443,5.89198938279806,1.9721207356702646,5.859779396836332
1450.0,1.9872497499291917,5.892545969236427,1.972142481552536,5.860319726088705
1451.0,1.987265632249452,5.893102364394865,1.9721642162988882,5.860859885570269
1452.0,1.9872815121463685,5.893658568432874,1.9721859398524475,5.861399875401137
1453.0,1.9872973895462411,5.894214581509599,1.9722076521564589,5.861939695701154
1454.0,1.9873132643755296,5.894770403783829,1.9722293531542845,5.862479346589903
1455.0,1.9873291365608516,5.895326035414003,1.972251042789405,5.863018828186705
1456.0,1.9873450060289808,5.895881476558208,1.972272721005418,5.8635581406106185
1457.0,1.9873608727068517,5.896436727374178,1.9722943877460373,5.86409728398044
1458.0,1.987376736521551,5.896991788019299,1.972316042955096,5.864636258414707
1459.0,1.9873925974003248,5.8975466586506045,1.9723376865765405,5.865175064031695
1460.0,1.987408455270574,5.898101339424784,1.972359318554436,5.865713700949423
1461.0,1.9874243100598556,5.898655830498177,1.972380938832961,5.8662521692856515
1462.0,1.9874401616958808,5.899210132026776,1.972402547356411,5.866790469157879
1463.0,1.987456010106516,5.899764244166232,1.972424144069197,5.867328600683349
1464.0,1.9874718552197823,5.900318167071846,1.9724457289158448,5.867866563979053
1465.0,1.9874876969638533,5.900871900898579,1.972467301840993,5.868404359161721
1466.0,1.987503535267057,5.901425445801049,1.9724888627893968,5.868941986347827
1467.0,1.9875193700578735,5.901978801933531,1.9725104117059242,5.869479445653597
1468.0,1.9875352012649368,5.902531969449959,1.9725319485355566,5.870016737194996
1469.0,1.9875510288170315,5.9030849485039285,1.97255347322339,5.870553861087741
1470.0,1.987566852643095,5.903637739248694,1.9725749857146322,5.871090817447294
1471.0,1.9875826726722157,5.904190341837173,1.9725964859546046,5.8716276063888655
1472.0,1.987598488833632,5.904742756421944,1.972617973888741,5.8721642280274144
1473.0,1.987614301056735,5.905294983155253,1.9726394494625865,5.872700682477651
1474.0,1.987630109271064,5.905847022189005,1.9726609126217987,5.873236969854033
1475.0,1.987645913406308,5.906398873674775,1.972682363312148,5.8737730902707685
1476.0,1.987661713392306,5.9069505377638,1.9727038014795142,5.874309043841821
1477.0,1.987677509159046,5.9075020146069885,1.9727252270698883,5.874844830680903
1478.0,1.987693300636664,5.9080533043549135,1.9727466400293738,5.875380450901479
1479.0,1.987709087755444,5.908604407157819,1.972768040304183,5.875915904616766
1480.0,1.987724870445818,5.909155323165617,1.9727894278406386,5.876451191939741
1481.0,1.9877406486383655,5.909706052527892,1.972810802585173,5.876986312983127
1482.0,1.9877564222638129,5.910256595393898,1.9728321644843287,5.877521267859409
1483.0,1.9877721912530315,5.910806951912562,1.9728535134847576,5.878056056680824
1484.0,1.987787955537041,5.911357122232485,1.9728748495332198,5.878590679559367
1485.0,1.9878037150470056,5.911907106501941,1.9728961725765846,5.879125136606789
1486.0,1.9878194697142348,5.912456904868879,1.9729174825618299,5.879659427934601
1487.0,1.9878352194701836,5.913006517480924,1.972938779436041,5.880193553654068
1488.0,1.9878509642464504,5.913555944485378,1.9729600631464117,5.880727513876218
1489.0,1.9878667039747795,5.914105186029218,1.9729813336402429,5.881261308711837
1490.0,1.987882438587057,5.914654242259103,1.9730025908649433,5.8817949382714705
1491.0,1.987898168015314,5.915203113321369,1.9730238347680291,5.8823284026654274
1492.0,1.987913892191724,5.915751799362032,1.973045065297121,5.882861702003774
1493.0,1.9879296110486029,5.916300300526789,1.9730662823999487,5.88339483639634
1494.0,1.9879453245184089,5.916848616961018,1.9730874860243468,5.8839278059527205
1495.0,1.987961032533742,5.917396748809781,1.9731086761182557,5.884460610782272
1496.0,1.9879767350273445,5.917944696217822,1.973129852629722,5.884993250994111
1497.0,1.9879924319320987,5.91849245932957,1.9731510155068968,5.885525726697125
1498.0,1.9880081231810285,5.919040038289136,1.9731721646980378,5.886058037999962
1499.0,1.9880238087072968,5.919587433240322,1.9731933001515056,5.886590185011037
1500.0,1.9880394884442083,5.9201346443266125,1.9732144218157668,5.887122167838532
1501.0,1.988055162325206,5.92068167169118,1.9732355296393913,5.8876539865903945
1502.0,1.9880708302838728,5.921228515476887,1.9732566235710531,5.888185641374339
1503.0,1.9880864922539296,5.921775175826283,1.9732777035595308,5.888717132297851
1504.0,1.9881021481692371,5.922321652881608,1.9732987695537054,5.889248459468179
1505.0,1.9881177979637932,5.922867946784792,1.9733198215025616,5.889779622992348
1506.0,1.988133441571734,5.9234140576774585,1.9733408593551869,5.890310622977148
1507.0,1.988149078927332,5.923959985700921,1.973361883060771,5.890841459529137
1508.0,1.9881647099649984,5.924505730996187,1.9733828925686066,5.891372132754652
1509.0,1.9881803346192797,5.925051293703958,1.9734038878280888,5.891902642759795
1510.0,1.9881959528248587,5.925596673964629,1.973424868788713,5.89243298965044
1511.0,1.9882115645165557,5.926141871918291,1.9734458354000786,5.892963173532237
1512.0,1.9882271696293248,5.926686887704732,1.973466787611883,5.893493194510608
1513.0,1.988242768098256,5.9272317214634365,1.9734877253739285,5.8940230526907476
1514.0,1.988258359858574,5.927776373333586,1.9735086486361149,5.8945527481776265
1515.0,1.988273944845639,5.9283208434540615,1.9735295573484444,5.895082281075991
1516.0,1.988289522994944,5.928865131963443,1.9735504514610185,5.895611651490359
1517.0,1.9883050942421168,5.929409239000011,1.9735713309240404,5.896140859525027
1518.0,1.9883206585229176,5.929953164701745,1.9735921956878102,5.896669905284071
1519.0,1.9883362157732407,5.930496909206329,1.97361304570273,5.897198788871339
1520.0,1.9883517659291128,5.931040472651146,1.9736338809193004,5.897727510390461
